"-180,000000";"324007,929645";"-180,000000";"324007,929645";
"-176,400000";"311177,372356";"-179,640000";"-112079653568325,156250";
"-172,800000";"298606,014987";"-179,280000";"-130115256494773,765625";
"-169,200000";"286293,857541";"-178,920000";"-110711914200795,218750";
"-165,600000";"274240,900020";"-178,560000";"-81386263606464,640625";
"-162,000000";"262447,142424";"-178,200000";"-54070297377469,265625";
"-158,400000";"250912,584756";"-177,840000";"-32801239027638,570313";
"-154,800000";"239637,227017";"-177,480000";"-17953338785488,734375";
"-151,200000";"228621,069209";"-177,120000";"-8460665271613,192383";
"-147,600000";"217864,111334";"-176,760000";"-2906806568512,657227";
"-144,000000";"207366,353392";"-176,400000";"311177,372356";
"-140,400000";"197127,795385";"-176,040000";"1267168876115,602051";
"-136,800000";"187148,437316";"-175,680000";"1606527657130,612793";
"-133,200000";"177428,279186";"-175,320000";"1482452424951,389893";
"-129,600000";"167967,320996";"-174,960000";"1174862686933,215088";
"-126,000000";"158765,562748";"-174,600000";"837188971272,582153";
"-122,400000";"149823,004443";"-174,240000";"542312799972,446228";
"-118,800000";"141139,646084";"-173,880000";"315718905947,188904";
"-115,200000";"132715,487671";"-173,520000";"157707051553,581970";
"-111,600000";"124550,529207";"-173,160000";"57254961186,448845";
"-108,000000";"116644,770692";"-172,800000";"298606,014987";
"-104,400000";"108998,212130";"-172,440000";"-27645694593,740211";
"-100,800000";"101610,853520";"-172,080000";"-36758298625,718864";
"-97,200000";"94482,694866";"-171,720000";"-35499579050,557930";
"-93,600000";"87613,736167";"-171,360000";"-29388877910,641247";
"-90,000000";"81003,977427";"-171,000000";"-21838260675,850330";
"-86,400000";"74653,418647";"-170,640000";"-14728105888,433151";
"-82,800000";"68562,059827";"-170,280000";"-8913637208,606285";
"-79,200000";"62729,900971";"-169,920000";"-4622315228,470891";
"-75,600000";"57156,942079";"-169,560000";"-1739759815,904296";
"-72,000000";"51843,183153";"-169,200000";"286293,857541";
"-68,400000";"46788,624195";"-168,840000";"900395121,853004";
"-64,800000";"41993,265206";"-168,480000";"1237046348,957046";
"-61,200000";"37457,106188";"-168,120000";"1233371822,422839";
"-57,600000";"33180,147143";"-167,760000";"1053205199,732402";
"-54,000000";"29162,388072";"-167,400000";"806586668,227286";
"-50,400000";"25403,828976";"-167,040000";"560222762,524792";
"-46,800000";"21904,469858";"-166,680000";"348965041,224311";
"-43,200000";"18664,310719";"-166,320000";"186191849,448488";
"-39,600000";"15683,351561";"-165,960000";"72178996,281607";
"-36,000000";"12961,592384";"-165,600000";"274240,900020";
"-32,400000";"10499,033192";"-165,240000";"-38916138,337211";
"-28,800000";"8295,673985";"-164,880000";"-54949154,229718";
"-25,200000";"6351,514765";"-164,520000";"-56159886,100277";
"-21,600000";"4666,555534";"-164,160000";"-49091549,616524";
"-18,000000";"3240,796293";"-163,800000";"-38433499,292612";
"-14,400000";"2074,237044";"-163,440000";"-27237473,804656";
"-10,800000";"1166,877789";"-163,080000";"-17253567,619044";
"-7,200000";"518,718529";"-162,720000";"-9285812,219832";
"-3,600000";"129,759265";"-162,360000";"-3511302,009652";
"0,000000";"0,000000";"-162,000000";"262447,142424";
"3,600000";"129,440735";"-161,640000";"2407493,119049";
"7,200000";"518,081471";"-161,280000";"3347088,483095";
"10,800000";"1165,922211";"-160,920000";"3477833,612644";
"14,400000";"2072,962956";"-160,560000";"3129784,123656";
"18,000000";"3239,203707";"-160,200000";"2552733,471378";
"21,600000";"4664,644466";"-159,840000";"1918827,073679";
"25,200000";"6349,285235";"-159,480000";"1333974,671227";
"28,800000";"8293,126015";"-159,120000";"852752,944794";
"32,400000";"10496,166808";"-158,760000";"493390,641674";
"36,000000";"12958,407616";"-158,400000";"250912,584756";
"39,600000";"15679,848439";"-158,040000";"107588,289696";
"43,200000";"18660,489281";"-157,680000";"40537,244152";
"46,800000";"21900,330142";"-157,320000";"26759,361988";
"50,400000";"25399,371024";"-156,960000";"46061,809280";
"54,000000";"29157,611928";"-156,600000";"82410,832216";
"57,600000";"33175,052857";"-156,240000";"124205,453977";
"61,200000";"37451,693812";"-155,880000";"163891,303965";
"64,800000";"41987,534794";"-155,520000";"197236,998376";
"68,400000";"46782,575805";"-155,160000";"222501,290225";
"72,000000";"51836,816847";"-154,800000";"239637,227017";
"75,600000";"57150,257921";"-154,440000";"249614,402138";
"79,200000";"62722,899029";"-154,080000";"253892,719506";
"82,800000";"68554,740173";"-153,720000";"254049,228918";
"86,400000";"74645,781353";"-153,360000";"251540,702391";
"90,000000";"80996,022573";"-153,000000";"247575,547375";
"93,600000";"87605,463833";"-152,640000";"243066,402375";
"97,200000";"94474,105134";"-152,280000";"238636,792559";
"100,800000";"101601,946480";"-151,920000";"234659,549028";
"104,400000";"108988,987870";"-151,560000";"231309,879125";
"108,000000";"116635,229308";"-151,200000";"228621,069209";
"111,600000";"124540,670793";"-150,840000";"226535,253894";
"115,200000";"132705,312329";"-150,480000";"224945,242275";
"118,800000";"141129,153916";"-150,120000";"223726,002302";
"122,400000";"149812,195557";"-149,760000";"222756,146835";
"126,000000";"158754,437252";"-149,400000";"221930,784250";
"129,600000";"167955,879004";"-149,040000";"221167,561784";
"133,200000";"177416,520814";"-148,680000";"220407,805700";
"136,800000";"187136,362684";"-148,320000";"219614,492436";
"140,400000";"197115,404615";"-147,960000";"218768,483755";
"144,000000";"207353,646608";"-147,600000";"217864,111334";
"147,600000";"217851,088666";"-147,240000";"216904,858950";
"151,200000";"228607,730791";"-146,880000";"215899,597288";
"154,800000";"239623,572983";"-146,520000";"214859,593193";
"158,400000";"250898,615244";"-146,160000";"213796,345076";
"162,000000";"262432,857576";"-145,800000";"212720,184169";
"165,600000";"274226,299980";"-145,440000";"211639,517840";
"169,200000";"286278,942459";"-145,080000";"210560,565144";
"172,800000";"298590,785013";"-144,720000";"209487,434909";
"176,400000";"311161,827644";"-144,360000";"208422,413349";
"180,000000";"323992,070355";"-144,000000";"207366,353392";
"";"";"-143,640000";"206319,085755";
"";"";"-143,280000";"205279,798284";
"";"";"-142,920000";"204247,352805";
"";"";"-142,560000";"203220,526630";
"";"";"-142,200000";"202198,178700";
"";"";"-141,840000";"201179,348613";
"";"";"-141,480000";"200163,301196";
"";"";"-141,120000";"199149,530756";
"";"";"-140,760000";"198137,738576";
"";"";"-140,400000";"197127,795385";
"";"";"-140,040000";"196119,698084";
"";"";"-139,680000";"195113,527396";
"";"";"-139,320000";"194109,410749";
"";"";"-138,960000";"193107,492603";
"";"";"-138,600000";"192107,912928";
"";"";"-138,240000";"191110,793378";
"";"";"-137,880000";"190116,230083";
"";"";"-137,520000";"189124,291598";
"";"";"-137,160000";"188135,020509";
"";"";"-136,800000";"187148,437316";
"";"";"-136,440000";"186164,545417";
"";"";"-136,080000";"185183,336296";
"";"";"-135,720000";"184204,794296";
"";"";"-135,360000";"183228,900616";
"";"";"-135,000000";"182255,636337";
"";"";"-134,640000";"181284,984501";
"";"";"-134,280000";"180316,931299";
"";"";"-133,920000";"179351,466555";
"";"";"-133,560000";"178388,583668";
"";"";"-133,200000";"177428,279186";
"";"";"-132,840000";"176470,552192";
"";"";"-132,480000";"175515,403610";
"";"";"-132,120000";"174562,835529";
"";"";"-131,760000";"173612,850628";
"";"";"-131,400000";"172665,451703";
"";"";"-131,040000";"171720,641341";
"";"";"-130,680000";"170778,421707";
"";"";"-130,320000";"169838,794447";
"";"";"-129,960000";"168901,760670";
"";"";"-129,600000";"167967,320996";
"";"";"-129,240000";"167035,475635";
"";"";"-128,880000";"166106,224493";
"";"";"-128,520000";"165179,567269";
"";"";"-128,160000";"164255,503547";
"";"";"-127,800000";"163334,032878";
"";"";"-127,440000";"162415,154833";
"";"";"-127,080000";"161498,869043";
"";"";"-126,720000";"160585,175219";
"";"";"-126,360000";"159674,073160";
"";"";"-126,000000";"158765,562748";
"";"";"-125,640000";"157859,643933";
"";"";"-125,280000";"156956,316725";
"";"";"-124,920000";"156055,581170";
"";"";"-124,560000";"155157,437336";
"";"";"-124,200000";"154261,885303";
"";"";"-123,840000";"153368,925146";
"";"";"-123,480000";"152478,556935";
"";"";"-123,120000";"151590,780724";
"";"";"-122,760000";"150705,596552";
"";"";"-122,400000";"149823,004443";
"";"";"-122,040000";"148943,004409";
"";"";"-121,680000";"148065,596450";
"";"";"-121,320000";"147190,780558";
"";"";"-120,960000";"146318,556721";
"";"";"-120,600000";"145448,924923";
"";"";"-120,240000";"144581,885151";
"";"";"-119,880000";"143717,437391";
"";"";"-119,520000";"142855,581632";
"";"";"-119,160000";"141996,317864";
"";"";"-118,800000";"141139,646084";
"";"";"-118,440000";"140285,566287";
"";"";"-118,080000";"139434,078475";
"";"";"-117,720000";"138585,182648";
"";"";"-117,360000";"137738,878809";
"";"";"-117,000000";"136895,166960";
"";"";"-116,640000";"136054,047105";
"";"";"-116,280000";"135215,519246";
"";"";"-115,920000";"134379,583386";
"";"";"-115,560000";"133546,239528";
"";"";"-115,200000";"132715,487671";
"";"";"-114,840000";"131887,327817";
"";"";"-114,480000";"131061,759966";
"";"";"-114,120000";"130238,784118";
"";"";"-113,760000";"129418,400272";
"";"";"-113,400000";"128600,608427";
"";"";"-113,040000";"127785,408584";
"";"";"-112,680000";"126972,800740";
"";"";"-112,320000";"126162,784897";
"";"";"-111,960000";"125355,361052";
"";"";"-111,600000";"124550,529207";
"";"";"-111,240000";"123748,289360";
"";"";"-110,880000";"122948,641512";
"";"";"-110,520000";"122151,585662";
"";"";"-110,160000";"121357,121812";
"";"";"-109,800000";"120565,249960";
"";"";"-109,440000";"119775,970108";
"";"";"-109,080000";"118989,282255";
"";"";"-108,720000";"118205,186401";
"";"";"-108,360000";"117423,682547";
"";"";"-108,000000";"116644,770692";
"";"";"-107,640000";"115868,450838";
"";"";"-107,280000";"115094,722983";
"";"";"-106,920000";"114323,587127";
"";"";"-106,560000";"113555,043272";
"";"";"-106,200000";"112789,091416";
"";"";"-105,840000";"112025,731559";
"";"";"-105,480000";"111264,963703";
"";"";"-105,120000";"110506,787846";
"";"";"-104,760000";"109751,203988";
"";"";"-104,400000";"108998,212130";
"";"";"-104,040000";"108247,812271";
"";"";"-103,680000";"107500,004412";
"";"";"-103,320000";"106754,788552";
"";"";"-102,960000";"106012,164692";
"";"";"-102,600000";"105272,132831";
"";"";"-102,240000";"104534,692970";
"";"";"-101,880000";"103799,845108";
"";"";"-101,520000";"103067,589246";
"";"";"-101,160000";"102337,925383";
"";"";"-100,800000";"101610,853520";
"";"";"-100,440000";"100886,373657";
"";"";"-100,080000";"100164,485793";
"";"";"-99,720000";"99445,189928";
"";"";"-99,360000";"98728,486064";
"";"";"-99,000000";"98014,374198";
"";"";"-98,640000";"97302,854333";
"";"";"-98,280000";"96593,926467";
"";"";"-97,920000";"95887,590600";
"";"";"-97,560000";"95183,846733";
"";"";"-97,200000";"94482,694866";
"";"";"-96,840000";"93784,134998";
"";"";"-96,480000";"93088,167129";
"";"";"-96,120000";"92394,791261";
"";"";"-95,760000";"91704,007391";
"";"";"-95,400000";"91015,815522";
"";"";"-95,040000";"90330,215652";
"";"";"-94,680000";"89647,207781";
"";"";"-94,320000";"88966,791910";
"";"";"-93,960000";"88288,968039";
"";"";"-93,600000";"87613,736167";
"";"";"-93,240000";"86941,096295";
"";"";"-92,880000";"86271,048423";
"";"";"-92,520000";"85603,592550";
"";"";"-92,160000";"84938,728676";
"";"";"-91,800000";"84276,456802";
"";"";"-91,440000";"83616,776928";
"";"";"-91,080000";"82959,689054";
"";"";"-90,720000";"82305,193178";
"";"";"-90,360000";"81653,289303";
"";"";"-90,000000";"81003,977427";
"";"";"-89,640000";"80357,257551";
"";"";"-89,280000";"79713,129674";
"";"";"-88,920000";"79071,593797";
"";"";"-88,560000";"78432,649920";
"";"";"-88,200000";"77796,298042";
"";"";"-87,840000";"77162,538164";
"";"";"-87,480000";"76531,370285";
"";"";"-87,120000";"75902,794406";
"";"";"-86,760000";"75276,810526";
"";"";"-86,400000";"74653,418647";
"";"";"-86,040000";"74032,618766";
"";"";"-85,680000";"73414,410886";
"";"";"-85,320000";"72798,795005";
"";"";"-84,960000";"72185,771123";
"";"";"-84,600000";"71575,339242";
"";"";"-84,240000";"70967,499360";
"";"";"-83,880000";"70362,251477";
"";"";"-83,520000";"69759,595594";
"";"";"-83,160000";"69159,531711";
"";"";"-82,800000";"68562,059827";
"";"";"-82,440000";"67967,179943";
"";"";"-82,080000";"67374,892059";
"";"";"-81,720000";"66785,196174";
"";"";"-81,360000";"66198,092289";
"";"";"-81,000000";"65613,580404";
"";"";"-80,640000";"65031,660518";
"";"";"-80,280000";"64452,332632";
"";"";"-79,920000";"63875,596745";
"";"";"-79,560000";"63301,452858";
"";"";"-79,200000";"62729,900971";
"";"";"-78,840000";"62160,941083";
"";"";"-78,480000";"61594,573195";
"";"";"-78,120000";"61030,797307";
"";"";"-77,760000";"60469,613418";
"";"";"-77,400000";"59911,021529";
"";"";"-77,040000";"59355,021640";
"";"";"-76,680000";"58801,613750";
"";"";"-76,320000";"58250,797860";
"";"";"-75,960000";"57702,573970";
"";"";"-75,600000";"57156,942079";
"";"";"-75,240000";"56613,902188";
"";"";"-74,880000";"56073,454296";
"";"";"-74,520000";"55535,598405";
"";"";"-74,160000";"55000,334513";
"";"";"-73,800000";"54467,662620";
"";"";"-73,440000";"53937,582727";
"";"";"-73,080000";"53410,094834";
"";"";"-72,720000";"52885,198941";
"";"";"-72,360000";"52362,895047";
"";"";"-72,000000";"51843,183153";
"";"";"-71,640000";"51326,063259";
"";"";"-71,280000";"50811,535364";
"";"";"-70,920000";"50299,599469";
"";"";"-70,560000";"49790,255574";
"";"";"-70,200000";"49283,503678";
"";"";"-69,840000";"48779,343782";
"";"";"-69,480000";"48277,775886";
"";"";"-69,120000";"47778,799989";
"";"";"-68,760000";"47282,416092";
"";"";"-68,400000";"46788,624195";
"";"";"-68,040000";"46297,424297";
"";"";"-67,680000";"45808,816400";
"";"";"-67,320000";"45322,800501";
"";"";"-66,960000";"44839,376603";
"";"";"-66,600000";"44358,544704";
"";"";"-66,240000";"43880,304805";
"";"";"-65,880000";"43404,656906";
"";"";"-65,520000";"42931,601006";
"";"";"-65,160000";"42461,137106";
"";"";"-64,800000";"41993,265206";
"";"";"-64,440000";"41527,985306";
"";"";"-64,080000";"41065,297405";
"";"";"-63,720000";"40605,201504";
"";"";"-63,360000";"40147,697602";
"";"";"-63,000000";"39692,785701";
"";"";"-62,640000";"39240,465799";
"";"";"-62,280000";"38790,737896";
"";"";"-61,920000";"38343,601994";
"";"";"-61,560000";"37899,058091";
"";"";"-61,200000";"37457,106188";
"";"";"-60,840000";"37017,746285";
"";"";"-60,480000";"36580,978381";
"";"";"-60,120000";"36146,802477";
"";"";"-59,760000";"35715,218573";
"";"";"-59,400000";"35286,226669";
"";"";"-59,040000";"34859,826764";
"";"";"-58,680000";"34436,018859";
"";"";"-58,320000";"34014,802954";
"";"";"-57,960000";"33596,179048";
"";"";"-57,600000";"33180,147143";
"";"";"-57,240000";"32766,707237";
"";"";"-56,880000";"32355,859331";
"";"";"-56,520000";"31947,603424";
"";"";"-56,160000";"31541,939517";
"";"";"-55,800000";"31138,867610";
"";"";"-55,440000";"30738,387703";
"";"";"-55,080000";"30340,499796";
"";"";"-54,720000";"29945,203888";
"";"";"-54,360000";"29552,499980";
"";"";"-54,000000";"29162,388072";
"";"";"-53,640000";"28774,868163";
"";"";"-53,280000";"28389,940254";
"";"";"-52,920000";"28007,604345";
"";"";"-52,560000";"27627,860436";
"";"";"-52,200000";"27250,708527";
"";"";"-51,840000";"26876,148617";
"";"";"-51,480000";"26504,180707";
"";"";"-51,120000";"26134,804797";
"";"";"-50,760000";"25768,020887";
"";"";"-50,400000";"25403,828976";
"";"";"-50,040000";"25042,229065";
"";"";"-49,680000";"24683,221154";
"";"";"-49,320000";"24326,805243";
"";"";"-48,960000";"23972,981331";
"";"";"-48,600000";"23621,749420";
"";"";"-48,240000";"23273,109508";
"";"";"-47,880000";"22927,061596";
"";"";"-47,520000";"22583,605683";
"";"";"-47,160000";"22242,741771";
"";"";"-46,800000";"21904,469858";
"";"";"-46,440000";"21568,789945";
"";"";"-46,080000";"21235,702032";
"";"";"-45,720000";"20905,206118";
"";"";"-45,360000";"20577,302205";
"";"";"-45,000000";"20251,990291";
"";"";"-44,640000";"19929,270377";
"";"";"-44,280000";"19609,142463";
"";"";"-43,920000";"19291,606548";
"";"";"-43,560000";"18976,662634";
"";"";"-43,200000";"18664,310719";
"";"";"-42,840000";"18354,550804";
"";"";"-42,480000";"18047,382889";
"";"";"-42,120000";"17742,806973";
"";"";"-41,760000";"17440,823058";
"";"";"-41,400000";"17141,431142";
"";"";"-41,040000";"16844,631226";
"";"";"-40,680000";"16550,423310";
"";"";"-40,320000";"16258,807394";
"";"";"-39,960000";"15969,783477";
"";"";"-39,600000";"15683,351561";
"";"";"-39,240000";"15399,511644";
"";"";"-38,880000";"15118,263727";
"";"";"-38,520000";"14839,607809";
"";"";"-38,160000";"14563,543892";
"";"";"-37,800000";"14290,071975";
"";"";"-37,440000";"14019,192057";
"";"";"-37,080000";"13750,904139";
"";"";"-36,720000";"13485,208221";
"";"";"-36,360000";"13222,104303";
"";"";"-36,000000";"12961,592384";
"";"";"-35,640000";"12703,672466";
"";"";"-35,280000";"12448,344547";
"";"";"-34,920000";"12195,608628";
"";"";"-34,560000";"11945,464709";
"";"";"-34,200000";"11697,912790";
"";"";"-33,840000";"11452,952871";
"";"";"-33,480000";"11210,584951";
"";"";"-33,120000";"10970,809032";
"";"";"-32,760000";"10733,625112";
"";"";"-32,400000";"10499,033192";
"";"";"-32,040000";"10267,033272";
"";"";"-31,680000";"10037,625352";
"";"";"-31,320000";"9810,809431";
"";"";"-30,960000";"9586,585511";
"";"";"-30,600000";"9364,953590";
"";"";"-30,240000";"9145,913669";
"";"";"-29,880000";"8929,465749";
"";"";"-29,520000";"8715,609827";
"";"";"-29,160000";"8504,345906";
"";"";"-28,800000";"8295,673985";
"";"";"-28,440000";"8089,594064";
"";"";"-28,080000";"7886,106142";
"";"";"-27,720000";"7685,210220";
"";"";"-27,360000";"7486,906299";
"";"";"-27,000000";"7291,194377";
"";"";"-26,640000";"7098,074455";
"";"";"-26,280000";"6907,546532";
"";"";"-25,920000";"6719,610610";
"";"";"-25,560000";"6534,266688";
"";"";"-25,200000";"6351,514765";
"";"";"-24,840000";"6171,354843";
"";"";"-24,480000";"5993,786920";
"";"";"-24,120000";"5818,810997";
"";"";"-23,760000";"5646,427074";
"";"";"-23,400000";"5476,635151";
"";"";"-23,040000";"5309,435228";
"";"";"-22,680000";"5144,827304";
"";"";"-22,320000";"4982,811381";
"";"";"-21,960000";"4823,387458";
"";"";"-21,600000";"4666,555534";
"";"";"-21,240000";"4512,315610";
"";"";"-20,880000";"4360,667687";
"";"";"-20,520000";"4211,611763";
"";"";"-20,160000";"4065,147839";
"";"";"-19,800000";"3921,275915";
"";"";"-19,440000";"3779,995991";
"";"";"-19,080000";"3641,308066";
"";"";"-18,720000";"3505,212143";
"";"";"-18,360000";"3371,708218";
"";"";"-18,000000";"3240,796294";
"";"";"-17,640000";"3112,476369";
"";"";"-17,280000";"2986,748445";
"";"";"-16,920000";"2863,612519";
"";"";"-16,560000";"2743,068595";
"";"";"-16,200000";"2625,116670";
"";"";"-15,840000";"2509,756745";
"";"";"-15,480000";"2396,988820";
"";"";"-15,120000";"2286,812895";
"";"";"-14,760000";"2179,228970";
"";"";"-14,400000";"2074,237044";
"";"";"-14,040000";"1971,837120";
"";"";"-13,680000";"1872,029194";
"";"";"-13,320000";"1774,813269";
"";"";"-12,960000";"1680,189344";
"";"";"-12,600000";"1588,157419";
"";"";"-12,240000";"1498,717494";
"";"";"-11,880000";"1411,869566";
"";"";"-11,520000";"1327,613641";
"";"";"-11,160000";"1245,949715";
"";"";"-10,800000";"1166,877791";
"";"";"-10,440000";"1090,397865";
"";"";"-10,080000";"1016,509933";
"";"";"-9,720000";"945,214013";
"";"";"-9,360000";"876,510085";
"";"";"-9,000000";"810,398158";
"";"";"-8,640000";"746,878230";
"";"";"-8,280000";"685,950312";
"";"";"-7,920000";"627,614381";
"";"";"-7,560000";"571,870457";
"";"";"-7,200000";"518,718523";
"";"";"-6,840000";"468,158600";
"";"";"-6,480000";"420,190674";
"";"";"-6,120000";"374,814750";
"";"";"-5,760000";"332,030809";
"";"";"-5,400000";"291,838907";
